permit_number,geocode,permit_issued_date,address,dwellings,construction_type,permit_type,description,city
2014-MSS-RES-00763,04220015320070000,2016-04-15,825 N 6TH ST W,1,Residential Construction,BNSFR,LOT 9A URLINS ADD BLK 65,Missoula
2015-MSS-COM-00354,04220020313115002,2016-02-12,2005 S 4TH ST W,4,Commercial Construction,BNMRA,4-PLEX #1 LOTS 1-3 BLK 7 LOWS ADDITION,Missoula
2015-MSS-COM-00355,04220020313115003,2016-02-12,2007 S 4TH ST W,4,Commercial Construction,BNMRA,4-PLEX #2 LOTS 1-3 BLK 7 LOWS ADDITION,Missoula
2015-MSS-COM-00357,04220020313115004,2016-02-12,645 JOHNSON ST,2,Commercial Construction,BAARC,DUPLEX #3 LOTS 1-3 BLK 7 LOWS ADDITION,Missoula
2015-MSS-COM-00360,04220021347050000,2016-02-08,110 S CALIFORNIA ST,6,Commercial Construction,BNMRB,LOT 19-20 BLK 1 COOKS ADD,Missoula
2015-MSS-COM-00362,04220022210010000,2016-09-19,305 E FRONT ST,162,Commercial Construction,BNMRB,STUDENT HOUSING & FRONT ST COMMERCIAL,Missoula
2015-MSS-COM-00362,04220022210020000,2016-09-19,305 E FRONT ST,162,Commercial Construction,BNMRB,STUDENT HOUSING & FRONT ST COMMERCIAL,Missoula
2015-MSS-RES-00682,04220019401350000,2016-05-04,740 PRESTON ST,1,Residential Construction,BNSFR,LOT 15 PRESTON ST,Missoula
2015-MSS-RES-00809,04219910308050000,2016-02-29,3011 RUSTLER DR,1,Residential Construction,BNSFR,,Missoula
2015-MSS-RES-00828,04220019315140000,2016-01-11,3088 SUMMERFIELD DR,1,Residential Construction,BNSFR,LOT 14 WATER WHEEL TRAILS,Missoula
2015-MSS-RES-00879,04219910308260000,2016-03-14,2834 CAMPSITE PL,1,Residential Construction,BNSFR,,Missoula
2015-MSS-RES-00918,04220019315130000,2016-01-29,3096 SUMMERFIELD DR,1,Residential Construction,BNSFR,LOT 13 WATER WHEEL TRAILS,Missoula
2015-MSS-RES-00990,04220034308020000,2016-03-09,216 WESTVIEW DR,1,Residential Construction,BNSFR,LOT 29 FARVIEWS,Missoula
2015-MSS-RES-01055,04220019314110000,2016-03-14,590 VERANDA WAY,1,Residential Construction,BNSFR,LOT 11 TERRACES ON 3RD,Missoula
2015-MSS-RES-01056,04220019314120000,2016-03-14,570 VERANDA WAY,1,Residential Construction,BNSFR,LOT 12 TERRACES ON 3RD,Missoula
2015-MSS-RES-01057,04220019314200000,2016-03-14,670 VERANDA WAY,1,Residential Construction,BNSFR,LOT 20 TERRACES ON 3RD,Missoula
2015-MSS-RES-01065,04219912102255026,2016-03-14,2529 FREEDOM LP,1,Residential Construction,BNSFR,ENV 26 FLYNN RANCH,Missoula
2015-MSS-RES-01066,04219912102255028,2016-03-14,2517 FREEDOM LP,1,Residential Construction,BNSFR,ENV 28 FLYNN RANCH,Missoula
2015-MSS-RES-01093,04209213210010000,2016-01-21,7128 AVERY LN,1,Residential Construction,BNSFR,LOT 1 LINDA VISTA ESTATES PH 1,Missoula
2015-MSS-RES-01098,04219912208240000,2016-01-19,5345 FILLY LN,1,Residential Construction,BNSFR,LOT 195 44 RANCH PH 7B,Missoula
2015-MSS-RES-01116,04219912208120000,2016-01-11,5330 FILLY LN,1,Residential Construction,BNSFR,LOT 172 44 RANCH PHASE 7B,Missoula
2015-MSS-RES-01122,04219912207210000,2016-01-22,2501 HALF HITCH DR,1,Residential Construction,BNSFR,LOT 114 44 RANCH,Missoula
2015-MSS-RES-01125,04220018206110000,2016-01-07,2807 DUBLIN ST,2,Residential Construction,BNRDX,LOT 130A HELLGATE MEADOWS 3,Missoula
2016-MSS-COM-00069,04220021204150000,2016-06-06,210 N CALIFORNIA ST,24,Commercial Construction,BNMRB,NEW 24 UNIT BLDG,Missoula
2016-MSS-COM-00086,04220020109230000,2016-04-28,1617 MONTANA ST,1,Commercial Construction,BNCON,CUSTOM BIRDWORKS,Missoula
2016-MSS-COM-00090,04220020426137006,2016-08-12,1905 TRAIL ST,14,Commercial Construction,BNMRB,TRAIL ST CONDOS PHASE 5,Missoula
2016-MSS-COM-00091,04220020426137007,2016-08-12,1915 TRAIL ST,12,Commercial Construction,BNMRB,TRAIL ST CONDOS PHASE 6,Missoula
2016-MSS-COM-00110,04220029157300000,2016-06-14,1839 S 09TH ST,6,Commercial Construction,BNMRB,LOT 9 & 10 DALY ADD BLK 40,Missoula
2016-MSS-COM-00115,04220020411250000,2016-06-13,1928 S 5TH ST W,3,Commercial Construction,BNMRA,LOT 15 LOWES ADD BLK 8,Missoula
2016-MSS-COM-00135,04220031180037000,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037101,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037102,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037103,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037201,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037202,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037203,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037204,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037205,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037206,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037207,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037208,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037301,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037302,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037303,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037304,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037305,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037306,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037307,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037308,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037401,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037402,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037403,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037404,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037405,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037406,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037407,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037408,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00135,04220031180037999,2016-06-27,2625 DEARBORN AVE  #201,25,Commercial Construction,BNCON,LOT 1 D & R ADDITION OLD FORT RD CONDO DEV -/ COMMERCIAL SPACE,Missoula
2016-MSS-COM-00169,04220021204290000,2016-08-11,945 WYOMING ST,69,Commercial Construction,BNCON,CAMBIUM PLACE LOT 19A-1,Missoula
2016-MSS-COM-00186,04220021347050000,2016-10-03,110 S CALIFORNIA ST,6,Commercial Construction,BNMRB,LOT 19 & 20 COOKS ADDITION BLK 1,Missoula
2016-MSS-COM-00233,04220020123050000,2016-09-08,1657 RIVER RD,1,Commercial Construction,BNCON,GARDEN CITY HARVEST,Missoula
2016-MSS-COM-00262,04220029139040000,2016-09-28,1526 S 12TH ST W,6,Commercial Construction,BNMRB,LOTS 23 & 24 DALY ADD BLK 49,Missoula
2016-MSS-COM-00266,04220029136220000,2016-10-07,1809 S 11TH ST W,8,Commercial Construction,BNMRB,8-PLEX,Missoula
2016-MSS-COM-00268,04220018202077801,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077802,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077803,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077804,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077805,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077806,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077807,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077808,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077809,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077810,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077811,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077812,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077813,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077814,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077815,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077816,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077817,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077818,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077951,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077952,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077953,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077954,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077955,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077956,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077957,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077958,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077959,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077960,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077961,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077962,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077963,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077964,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077965,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077966,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077967,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00268,04220018202077968,2016-09-30,4100 MULLAN RD  #801,36,Commercial Construction,BNMRB,BLDG E & F,Missoula
2016-MSS-COM-00269,04220018202120000,2016-09-16,2570 CLARK FORK LN,33,Commercial Construction,BNMRB,HALLING FARMS APTS BLDG 1 33 UNITS LOT 2,Missoula
2016-MSS-COM-00284,04220018202120000,2016-09-20,2500 CLARK FORK LN,42,Commercial Construction,BNMRB,HALLING FARMS APTS BLDG 2,Missoula
2016-MSS-COM-00303,04220021204227311,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227312,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227313,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227314,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227315,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227316,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227321,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227322,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227323,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227324,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227325,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227326,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227331,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227332,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227333,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227334,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227341,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227342,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227343,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00303,04220021204227344,2016-11-15,845 WYOMING ST #101,20,Commercial Construction,BNMRB,POLLEYS SQUARE BLDG C,Missoula
2016-MSS-COM-00304,04220018202120000,2016-10-12,2575 CLARK FORK LN,39,Commercial Construction,BNMRB,HALLING FARMS APTS BLDG 3,Missoula
2016-MSS-COM-00316,04219914101130000,2016-11-17,1647 SHINDIG DR,13,Commercial Construction,BNMRB,13-PLEX - LOT 4 MENTZERS ADD,Missoula
2016-MSS-RES-00009,04220011304080000,2016-02-01,3026 OLD POND RD,1,Residential Construction,BNSFR,"MARTINWOOD LOT 3, BLK 2",Missoula
2016-MSS-RES-00010,04219912208230000,2016-01-14,5333 FILLY LN,1,Residential Construction,BNSFR,LOT 196 44 RANCH ESTATES PHASE 7B,Missoula
2016-MSS-RES-00011,04209213209010000,2016-01-19,7107 BROOKE LYNN CT,1,Residential Construction,BNSFR,LOT 1 LINDA VISTA 14TH,Missoula
2016-MSS-RES-00015,04219914403010000,2016-02-10,6600 W KIKI CT,1,Residential Construction,BNSFR,LOT 13 RIVERWALK ESTATES,Missoula
2016-MSS-RES-00018,04219912204330000,2016-02-22,2420 SNAFFLE BIT WAY,1,Residential Construction,BNSFR,LOT 224 44 RANCH PH 3 & 4,Missoula
2016-MSS-RES-00021,04220011316160000,2016-03-23,3231 CUMMINS WAY,1,Residential Construction,BNSFR,LOT 16 APPLE GROVE,Missoula
2016-MSS-RES-00032,04220014314075004,2016-03-25,2215 CALES CT,1,Residential Construction,BNSFR,LOT 4 BEAU COURT,Missoula
2016-MSS-RES-00033,04220029335320000,2016-03-10,2233 NORTH AVE W,1,Residential Construction,BNSFR,LOT 14 CARLINE ADDN,Missoula
2016-MSS-RES-00044,04219910308190000,2016-04-15,2942 CAMPSITE PL,1,Residential Construction,BNSFR,LOT 122 RANCH CLUB,Missoula
2016-MSS-RES-00045,04220118308010000,2016-02-25,401 CAHILL RISE,1,Residential Construction,BNSFR,,Missoula
2016-MSS-RES-00046,04220019314160000,2016-03-14,515 HIBERTA ST,1,Residential Construction,BNSFR,LOT 16 TERRACES ON 3RD,Missoula
2016-MSS-RES-00047,04220019314170000,2016-03-14,545 HIBERTA ST,1,Residential Construction,BNSFR,LOT 17 TERRACES ON 3RD,Missoula
2016-MSS-RES-00048,04220019314180000,2016-03-14,575 HIBERTA ST,1,Residential Construction,BNSFR,LOT 18 TERRACES ON 3RD,Missoula
2016-MSS-RES-00049,04220019314190000,2016-03-14,605 HIBERTA ST,1,Residential Construction,BNSFR,LOT 19 TERRACES ON 3RD,Missoula
2016-MSS-RES-00050,04220019107105001,2016-04-12,510-A N GROVE ST,2,Residential Construction,BNRDX,LOT 2A  PLUMBER ADDN #2A,Missoula
2016-MSS-RES-00050,04220019107105002,2016-04-12,510-A N GROVE ST,2,Residential Construction,BNRDX,LOT 2A  PLUMBER ADDN #2A,Missoula
2016-MSS-RES-00053,04209213209330000,2016-02-26,7146 AVERY LN,1,Residential Construction,BNSFR,LOT 33 LINDA VISTA 14TH,Missoula
2016-MSS-RES-00059,04220019401370000,2016-02-22,797 PRESTON ST,1,Residential Construction,BNSFR,LOT 17 ORCHARD HOMES,Missoula
2016-MSS-RES-00061,04220019401440000,2016-02-17,713 PRESTON ST,1,Residential Construction,BNSFR,ORCHARD LOT 24,Missoula
2016-MSS-RES-00073,04209307203010000,2016-02-22,2332 56TH ST,1,Residential Construction,BNSFR,,Missoula
2016-MSS-RES-00083,04219912208020000,2016-03-01,5381 BARBED WIRE DR,1,Residential Construction,BNSFR,LOT 162 44 RANCH PHASE 7B,Missoula
2016-MSS-RES-00087,04220016312110000,2016-02-29,1428 COOPER ST,1,Residential Construction,BNSFR,LOT 14A SCHOOL ADDITION,Missoula
2016-MSS-RES-00104,04220027401100000,2016-03-17,1810 MAURICE AVE,1,Residential Construction,BNSFR,"UNIVERSITY ADDITION, BLK 8, LOT 11, 12 & 13",Missoula
2016-MSS-RES-00122,04220118308200000,2016-04-11,553 CAHILL RISE,1,Residential Construction,BNSFR,LOT 183 CANYON RIVER PHASE 5,Missoula
2016-MSS-RES-00125,04219910309090000,2016-04-05,2713-A BUNKHOUSE PL,1,Residential Construction,BNSFT,TOWNHOUSE A,Missoula
2016-MSS-RES-00126,04219910309070000,2016-04-05,2713-B BUNKHOUSE PL,1,Residential Construction,BNSFT,TOWNHOUSE B,Missoula
2016-MSS-RES-00129,04220028225020000,2016-03-18,839 ROLLINS ST,1,Residential Construction,BNSFR,LOT 15A SOUTH MISSOULA ADD BLK 28,Missoula
2016-MSS-RES-00132,04220032304060000,2016-05-11,4050 LONA CT,1,Residential Construction,BNSFR,LOT 1 THE HAVEN,Missoula
2016-MSS-RES-00133,04220032304070000,2016-05-11,4055 LONA CT,1,Residential Construction,BNSFR,LOT 4 THE HAVEN,Missoula
2016-MSS-RES-00136,04219912208180000,2016-03-16,2420 TENDERFOOT WAY,1,Residential Construction,BNSFR,LOT 178 44 RANCH PHASE 5,Missoula
2016-MSS-RES-00137,04220029201845001,2016-05-17,2302 ASPEN GROVE,1,Residential Construction,BNSFT,TH #1 CLARK FORK OPT 1,Missoula
2016-MSS-RES-00138,04220029201845002,2016-05-17,2304 ASPEN GROVE,1,Residential Construction,BNSFT,TH #2 CLARK FORK OPT 1,Missoula
2016-MSS-RES-00139,04220029201845003,2016-05-17,2310 ASPEN GROVE,1,Residential Construction,BNSFT,TH #3 BITTERROOT OPT 2,Missoula
2016-MSS-RES-00140,04220029201845004,2016-05-17,2312  ASPEN GROVE,1,Residential Construction,BNSFT,TH #4 BITTERROOT OPT 2,Missoula
2016-MSS-RES-00141,04220029201845005,2016-04-07,2318 ASPEN GROVE,1,Residential Construction,BNSFT,TH #5 CLARK FORK OPT 2,Missoula
