permit_number,geocode,permit_issued_date,address,dwellings,construction_type,permit_type,description,city
2016-MSS-RES-00142,04220029201845006,2016-04-07,2320 ASPEN GROVE,1,Residential Construction,BNSFT,TH #6 CLARK FORK OPT 2,Missoula
2016-MSS-RES-00143,04220029201845007,2016-04-07,2326 ASPEN GROVE,1,Residential Construction,BNSFT,TH #7 BITTERROOT OPT 2,Missoula
2016-MSS-RES-00144,04220029201845008,2016-04-07,2328 ASPEN GROVE,1,Residential Construction,BNSFT,TH #8 BITTERROOT OPT 2,Missoula
2016-MSS-RES-00145,04220029201845009,2016-08-30,2334 ASPEN GROVE,1,Residential Construction,BNSFT,TH #9 CLARK FORK OPT 1,Missoula
2016-MSS-RES-00146,04220029201845010,2016-08-30,2336 ASPEN GROVE,1,Residential Construction,BNSFT,TH #10 CLARK FORK OPT 1,Missoula
2016-MSS-RES-00147,04220029201845033,2016-04-07,2327 ASPEN GROVE,1,Residential Construction,BNSFT,TH #47 CLARK FORK OPT 2,Missoula
2016-MSS-RES-00148,04220029201845034,2016-04-07,2329 ASPEN GROVE,1,Residential Construction,BNSFT,TH #48 CLARK FORK OPT 2,Missoula
2016-MSS-RES-00158,04220118305060000,2016-04-07,1078 BANDMANN TRL,1,Residential Construction,BNSFR,LOT 6B CANYON RIVER PH 2,Missoula
2016-MSS-RES-00174,04220019401320000,2016-04-06,716 PRESTON ST,1,Residential Construction,BNSFR,LOT 12 THE ORCHARD,Missoula
2016-MSS-RES-00179,04219910310120000,2016-03-30,2969 BUNKHOUSE PL,1,Residential Construction,BNSFR,LOT 177 RANCH CLUB,Missoula
2016-MSS-RES-00187,04220019401330000,2016-03-30,704 PRESTON ST,1,Residential Construction,BNSFR,LOT 13 ORCHARD,Missoula
2016-MSS-RES-00192,04220029369520000,2016-04-01,2217 BURLINGTON AVE,1,Residential Construction,BNSFR,LOT 8A CARLINE ADD #2 BLK F,Missoula
2016-MSS-RES-00203,04209213209350000,2016-04-13,7158 AVERY LN,1,Residential Construction,BNSFR,LINDA VISTA 14TH / LOT 35,Missoula
2016-MSS-RES-00207,04220021338110000,2016-04-15,275 S CALIFORNIA ST  APTS A/B,2,Residential Construction,BNRDX,COOKS ADD BLK 5  LOT 25A,Missoula
2016-MSS-RES-00208,04220029201845035,2016-04-07,2319 ASPEN GROVE,1,Residential Construction,BNSFT,TH #45 BITTERROOT OPT 2,Missoula
2016-MSS-RES-00209,04220029201845036,2016-04-07,2321 ASPEN GROVE,1,Residential Construction,BNSFT,TH #46 BITTERROOT OPT 2,Missoula
2016-MSS-RES-00210,04220014223180000,2016-05-06,1130 SPRINGS PL,1,Residential Construction,BNSFR,LOT 1A PARK ADD BLK 22,Missoula
2016-MSS-RES-00212,04209304309310000,2016-05-04,205 DEAN STONE DR,1,Residential Construction,BNSFR,LOT 144 MANSION HEIGHTS PH 13,Missoula
2016-MSS-RES-00224,04219912208040000,2016-04-12,5359 BARBED WIRE DR,1,Residential Construction,BNSFR,LOT 164 44 RANCH PH 7B,Missoula
2016-MSS-RES-00231,04220029247640000,2016-04-12,2431 S 08TH ST W,1,Residential Construction,BNSFR,LOT 5 GEESEY ADD,Missoula
2016-MSS-RES-00232,04220019315230000,2016-05-19,360 WINSTON LN,1,Residential Construction,BNSFR,LOT 23 WATERWHEEL TRAILS,Missoula
2016-MSS-RES-00239,04209213209290000,2016-05-10,7169 AVERY LN,1,Residential Construction,BNSFR,LOT 29 LINDA VISTA 14TH,Missoula
2016-MSS-RES-00249,04220020326170000,2016-05-03,121 N CURTIS ST,1,Residential Construction,BNSFR,LOT 8 EVERARD ADDITION,Missoula
2016-MSS-RES-00252,04209212101180000,2016-04-26,6005 HELENA DR,1,Residential Construction,BNSFR,,Missoula
2016-MSS-RES-00253,04220014223110000,2016-05-16,1110 SPRINGS PL,1,Residential Construction,BNSFR,LOT B1 PARK ADD BLK 22,Missoula
2016-MSS-RES-00254,04220029209310000,2016-05-12,1525 KEMP ST,1,Residential Construction,BNSFR,LOT 31 A DALYS ADDITION,Missoula
2016-MSS-RES-00255,04219910307090000,2016-07-05,2967 PRADA DR,1,Residential Construction,BNSFR,LOT 84 RANCH CLUB PH 4 & 5,Missoula
2016-MSS-RES-00273,04219912208110000,2016-05-03,5320 FILLY LN,1,Residential Construction,BNSFR,LOT 171 44 RANCH P0H 7B,Missoula
2016-MSS-RES-00285,04209304306010000,2016-05-26,630 SPANISH PEAKS DR,1,Residential Construction,BNSFR,LOT 20 MANSION HEIGHTS PHASE V,Missoula
2016-MSS-RES-00290,04219912207150000,2016-04-26,5470 HORN RD,1,Residential Construction,BNSFR,44 RANCH PHASE 7A LOT 108,Missoula
2016-MSS-RES-00291,04220118308220000,2016-05-03,569 CAHILL RISE,1,Residential Construction,BNSFR,LOT 185 CANYON RIVER PHASE 5,Missoula
2016-MSS-RES-00292,04209213209430000,2016-05-06,7190 BROOKE LYNN CT,1,Residential Construction,BNSFR,LOT 43 LINDA VISTA 14TH SUPP,Missoula
2016-MSS-RES-00300,04219914103030000,2016-05-05,1710 DINO CT,1,Residential Construction,BNSFR,LOT 10 DINO ESTATES,Missoula
2016-MSS-RES-00301,04209213209320000,2016-05-06,7140 AVERY LN,1,Residential Construction,BNSFR,LOT 32 LINDA VISTA 14TH,Missoula
2016-MSS-RES-00303,04219924405320000,2016-05-19,380 STONYBROOK DR,1,Residential Construction,BNSFR,,Missoula
2016-MSS-RES-00309,04219924405350000,2016-05-12,440 STONYBROOK DR,1,Residential Construction,BNSFR,LOT 17A STONYBROOK,Missoula
2016-MSS-RES-00315,04219910310100000,2016-05-16,2947 BUNKHOUSE PL,1,Residential Construction,BNSFR,LOT 175 RANCH CLUB PHASE 7,Missoula
2016-MSS-RES-00322,04219912205250000,2016-05-16,5365 HORN RD,1,Residential Construction,BNSFR,LOT 74 44 RANCH,Missoula
2016-MSS-RES-00327,04220027102070000,2016-05-18,819 E BECKWITH AVE   APT A/B,2,Residential Construction,BNRDX,LOT 5 & 6 HAMMOND ADD #3 BLK 47,Missoula
2016-MSS-RES-00337,04219912207060000,2016-06-29,5431 HORN RD,1,Residential Construction,BNSFR,,Missoula
2016-MSS-RES-00340,04220029121105001,2016-06-02,1918 S 13TH ST W,1,Residential Construction,BNSFR,,Missoula
2016-MSS-RES-00343,04219914103040000,2016-05-13,1720 DINO CT,1,Residential Construction,BNSFR,LOT 9 DINO ESTATES 002,Missoula
2016-MSS-RES-00347,04209213209130000,2016-07-27,7146 BROOKE LYNN CT,1,Residential Construction,BNSFR,LOT 13 LINDA VISTA 14TH,Missoula
2016-MSS-RES-00348,04219914103120000,2016-06-03,1735 DINO CT,1,Residential Construction,BNSFR,LOT 2 DINO ESTATES,Missoula
2016-MSS-RES-00351,04220019315210000,2016-05-25,320 WINSTON LN,1,Residential Construction,BNSFR,LOT 21 WATER WHEEL TRAILS,Missoula
2016-MSS-RES-00353,04220019116170000,2016-05-16,2710 RODERICK WAY,1,Residential Construction,BNSFR,LOT 17 STREMSIDE,Missoula
2016-MSS-RES-00356,04209305204030000,2016-05-12,915 POLARIS WAY,1,Residential Construction,BNSFR,LOT 7 MOUNTAIN SHADOWS #1,Missoula
2016-MSS-RES-00371,04219914109220000,2016-06-20,1711 SHINDIG DR,1,Residential Construction,BNSFR,LOT 11 VALLEY SUBDIVISION,Missoula
2016-MSS-RES-00374,04209213209200000,2016-05-26,7104 BROOKE LYNN CT,1,Residential Construction,BNSFR,LOT 20 LINDA VISTA 14TH,Missoula
2016-MSS-RES-00382,04220019401400000,2016-05-16,773 PRESTON ST,1,Residential Construction,BNSFR,LOT 20 HAWTHORNE SUB,Missoula
2016-MSS-RES-00383,04219910304620000,2016-05-16,2747 CARNOUSTIE WAY,1,Residential Construction,BNSFR,LOT 62 PHANTOM HILLS,Missoula
2016-MSS-RES-00384,04220019401390000,2016-05-17,761 PRESTON ST,1,Residential Construction,BNSFR,LOT 19 ORCHARD PH 2,Missoula
2016-MSS-RES-00387,04209213208210000,2016-06-03,7155 JOY DR,1,Residential Construction,BNSFR,LOT 21 LINDA VISTA 13TH SUP,Missoula
2016-MSS-RES-00388,04220012303120000,2016-06-07,24 HARMONY CIRCLE CT,1,Residential Construction,BNSFR,LOT 24 LINCOLN HILLS #6,Missoula
2016-MSS-RES-00390,04209213209140000,2016-06-10,7140 BROOKE LYNN CT,1,Residential Construction,BNSFR,,Missoula
2016-MSS-RES-00392,04220020426137008,2016-10-18,1925 TRAIL ST,1,Residential Construction,BNSFR,TRAIL ST PHASE 7A,Missoula
2016-MSS-RES-00393,04220020426137009,2016-10-18,1935 TRAIL ST,1,Residential Construction,BNSFR,PHASE 7B TRAIL ST,Missoula
2016-MSS-RES-00395,04219924405180000,2016-06-09,475 STONYBROOK DR,1,Residential Construction,BNSFR,LOT 38 STONY BROOK,Missoula
2016-MSS-RES-00396,04220019315220000,2016-05-25,340 WINSTON LN,1,Residential Construction,BNSFR,LOT 22 WATER WHEEL TRAILS,Missoula
2016-MSS-RES-00404,04220019315240000,2016-05-26,380 WINSTON LN,1,Residential Construction,BNSFR,LOT 24 WATER WHEEL TRAILS,Missoula
2016-MSS-RES-00412,04209213209080000,2016-07-01,7149 BROOKE LYNN CT,1,Residential Construction,BNSFR,LOT 8 LINDA VISTA 14TH,Missoula
2016-MSS-RES-00414,04220118308090000,2016-06-15,465 CAHILL RISE,1,Residential Construction,BNSFR,LOT 172 CANYON RIVER PHASE 5,Missoula
2016-MSS-RES-00425,04209213209070000,2016-07-01,7145 BROOKE LYNN CT,1,Residential Construction,BNSFR,LOT 7 LINDA VISTA 14TH,Missoula
2016-MSS-RES-00429,04220019401450000,2016-06-02,701 PRESTON ST,1,Residential Construction,BNSFR,,Missoula
2016-MSS-RES-00431,04209213210040000,2016-06-13,7110 AVERY LN,1,Residential Construction,BNSFR,LOT 4 LINDA VISTA,Missoula
2016-MSS-RES-00436,04209213209280000,2016-08-02,7161 AVERY LN,1,Residential Construction,BNSFR,LOT 28 LINDA VISTA 14TH,Missoula
2016-MSS-RES-00437,04209213209220000,2016-10-07,7113 AVERY LN,1,Residential Construction,BNSFR,LOT 22 LINDA VISTA 14TH,Missoula
2016-MSS-RES-00438,04220029369520000,2016-06-01,2215 BURLINGTON AVE,1,Residential Construction,BNSFR,LOT 7A CARLINE #2 BLK F,Missoula
2016-MSS-RES-00447,04219910310090000,2016-06-06,2935 BUNKHOUSE PL,1,Residential Construction,BNSFR,,Missoula
2016-MSS-RES-00449,04219912208160000,2016-07-19,5372 FILLY LN,1,Residential Construction,BNSFR,LOT 176 44 RANCH PH 7B,Missoula
2016-MSS-RES-00454,04220019315290000,2016-07-01,305 HIBERTA ST,1,Residential Construction,BNSFR,LOT 29 WATER WHEEL TRAILS,Missoula
2016-MSS-RES-00456,04220019315280000,2016-07-01,325 HIBERTA ST,1,Residential Construction,BNSFR,LOT 28 WATER WHEELS,Missoula
2016-MSS-RES-00458,04209213209090000,2016-07-01,7155 BROOKE LYNN CT,1,Residential Construction,BNSFR,LOT 9 LINDA VISTA 14TH,Missoula
2016-MSS-RES-00465,04219912208170000,2016-06-14,5382 FILLY LN,1,Residential Construction,BNSFR,LOT 177 44 RANCH,Missoula
2016-MSS-RES-00470,04219910309030000,2016-08-16,2741 BUNKHOUSE PL,1,Residential Construction,BNSFR,LOT 133 RANCH CLUB,Missoula
2016-MSS-RES-00471,04219924405310000,2016-06-15,360 STONYBROOK DR,1,Residential Construction,BNSFR,LOT 9B STONYBROOK PHASE 1,Missoula
2016-MSS-RES-00476,04220118305130000,2016-07-05,910 BANDMANN TRL,1,Residential Construction,BNSFR,LOT 13B CANYON RIVER,Missoula
2016-MSS-RES-00484,04209304309570000,2016-07-19,312 DEAN STONE DR,1,Residential Construction,BNSFR,LOT 157 MANSION HEIGHTS PHASE 8,Missoula
2016-MSS-RES-00485,04220029386180000,2016-08-19,1645 A/B MARGARET ST,2,Residential Construction,BNRDX,,Missoula
2016-MSS-RES-00494,04220019315200000,2016-06-23,335 WINSTON LN,1,Residential Construction,BNSFR,LOT 20 WATERWHEEL TRAILS,Missoula
2016-MSS-RES-00502,04220016107340000,2016-07-21,929 CHARLO ST,1,Residential Construction,BNSFR,CHARLO STREET TOWNHOMES #1,Missoula
2016-MSS-RES-00503,04220016107330000,2016-07-21,923 CHARLO ST,1,Residential Construction,BNSFR,CHARLO STREET TOWNHOMES #2,Missoula
2016-MSS-RES-00504,04220016107330000,2016-07-21,925 CHARLO ST,1,Residential Construction,BNSFR,CHARLO STREET TOWNHOMES #3,Missoula
2016-MSS-RES-00505,04220016107340000,2016-07-21,927 CHARLO ST,1,Residential Construction,BNSFR,CHARLO STREET TOWNHOMES #4,Missoula
2016-MSS-RES-00509,04209213209050000,2016-07-12,7135 BROOKE LYNN CT,1,Residential Construction,BNSFR,LOT 5 LINDA VISTA 14TH,Missoula
2016-MSS-RES-00510,04209213209060000,2016-07-12,7141 BROOKE LYNN CT,1,Residential Construction,BNSFR,LOT 6 LINDA VISTA 14TH,Missoula
2016-MSS-RES-00520,04220014209110000,2016-07-01,2208 GILBERT AVE,1,Residential Construction,BNSFR,LOT 5 LINCOLN SCHOOL PNC,Missoula
2016-MSS-RES-00548,04219910310010000,2016-08-10,8310 RANCH CLUB RD,1,Residential Construction,BNSFR,LOT 166 RANCH CLUB PH 7,Missoula
2016-MSS-RES-00563,04219910310050000,2016-09-29,2859 BUNKHOUSE PL,1,Residential Construction,BNSFR,LOT 170 RANCH CLUB,Missoula
2016-MSS-RES-00566,04219912102255037,2016-07-20,2513 FREEDOM LP,1,Residential Construction,BNSFR,ENVELOPE #37,Missoula
2016-MSS-RES-00567,04219912102255030,2016-07-11,5060 CATTLE DR,1,Residential Construction,BNSFR,ENVELOPE #30,Missoula
2016-MSS-RES-00568,04219912102255029,2016-07-11,5070 CATTLE DR,1,Residential Construction,BNSFR,ENVELOPE #29,Missoula
2016-MSS-RES-00569,04220016442010000,2016-07-27,1315 MILTON ST,1,Residential Construction,BNSFR,LOT 12A SCHOOL ADD BLK 21,Missoula
2016-MSS-RES-00575,04219910304650000,2016-07-21,2728 CARNOUSTIE WAY,1,Residential Construction,BNSFR,LOT 65 PHANTOM HILL PH 1 & 2,Missoula
2016-MSS-RES-00596,04209304309010000,2016-08-25,310 SPANISH PEAKS DR,1,Residential Construction,BNSFR,LOT 129 MANSION HEIGHTS,Missoula
2016-MSS-RES-00601,04219924405270000,2016-08-05,280 STONYBROOK DR,1,Residential Construction,BNSFR,LOT 5 STONYBROOK,Missoula
2016-MSS-RES-00602,04220019315270000,2016-08-03,345 HIBERTA ST,1,Residential Construction,BNSFR,LOT 27 WATER WHEEL TRAILS,Missoula
2016-MSS-RES-00610,04220029201845040,2016-08-25,2305 ASPEN GROVE,1,Residential Construction,BNSFR,,Missoula
2016-MSS-RES-00611,04220029201845038,2016-08-25,2313 ASPEN GROVE,1,Residential Construction,BNSFT,,Missoula
2016-MSS-RES-00612,04220029201845039,2016-08-25,2303 ASPEN GROVE,1,Residential Construction,BNSFT,,Missoula
2016-MSS-RES-00613,04220029201845037,2016-08-25,2311 ASPEN GROVE,1,Residential Construction,BNSFT,,Missoula
2016-MSS-RES-00614,04209213209230000,2016-08-10,7121 AVERY LN,1,Residential Construction,BNSFR,LOT 23 LINDA VISTA SUP 14,Missoula
2016-MSS-RES-00632,04220028213090000,2016-10-03,1108 LONGSTAFF ST,1,Residential Construction,BNSFT,"LOT A SOUTH MISSOULA ADDITION, BLOCK 94 LOT 1 THRU 4",Missoula
2016-MSS-RES-00646,04220118308210000,2016-08-03,561 CAHILL RISE,1,Residential Construction,BNSFR,LOT 184 CANYON RIVER PH 5,Missoula
2016-MSS-RES-00651,04219912208280000,2016-09-02,2322 TENDERFOOT WAY,1,Residential Construction,BNSFR,LOT 191 44 RANCH ESTATES PH 7B,Missoula
2016-MSS-RES-00658,04220027103340000,2016-09-08,803 BEVERLY AVE,1,Residential Construction,BNSFR,LOTS 8 & 9 UNIVERSITY ADDITION,Missoula
2016-MSS-RES-00659,04220016203035050,2016-08-24,1825-A SCOTT ST,1,Residential Construction,BNSFT,#A,Missoula
2016-MSS-RES-00661,04220016203035051,2016-08-24,1825-B SCOTT ST,1,Residential Construction,BNSFT,#B,Missoula
2016-MSS-RES-00663,04220016203035052,2016-08-24,1825-C SCOTT ST,1,Residential Construction,BNSFT,#C,Missoula
2016-MSS-RES-00666,04219912208220000,2016-08-22,5321 FILLY LN,1,Residential Construction,BNSFR,LOT 197 44 RANCH PH 7B,Missoula
2016-MSS-RES-00676,04209213209270000,2016-09-08,7153 AVERY LN,1,Residential Construction,BNSFR,,Missoula
2016-MSS-RES-00686,04209213210030000,2016-08-30,7114 AVERY LN,1,Residential Construction,BNSFR,LOT 3 LINDA VISTA PH 1,Missoula
2016-MSS-RES-00687,04220016203035048,2016-08-24,1815-A SCOTT ST,1,Residential Construction,BNSFT,TOWNHOUSE #A,Missoula
2016-MSS-RES-00689,04220016203035049,2016-08-24,1815-B SCOTT ST,1,Residential Construction,BNSFT,TOWNHOUSE #B,Missoula
2016-MSS-RES-00693,04220012307060000,2016-08-22,2925 LOWER LINCOLN HILLS DR,1,Residential Construction,BNSFR,MT JUMBO VIEWS LOT 1,Missoula
2016-MSS-RES-00700,04220028409060000,2016-08-30,310 W SUSSEX AVE,1,Residential Construction,BNSFR,LOT 21 HOMEVALE ADD BLK 43,Missoula
2016-MSS-RES-00701,04220016318030000,2016-08-30,1526 SHERWOOD ST,1,Residential Construction,BNSFR,LOT 15A SCHOOL ADD BLK 73,Missoula
2016-MSS-RES-00711,04209213101110000,2016-09-20,6903 SHAVER DR,1,Residential Construction,BNSFR,LINDA VISTA 15TH LOT 1,Missoula
2016-MSS-RES-00714,04219910302310000,2016-09-19,2626 MUIRFIELD CT,1,Residential Construction,BNSFR,LOT 31 PHANTOM HILLS PH 1 & 2,Missoula
2016-MSS-RES-00737,04220019315260000,2016-08-30,365 HIBERTA ST,1,Residential Construction,BNSFR,LOT 26 WATER WHEEL,Missoula
2016-MSS-RES-00776,04220016203035001,2016-09-08,1105 VILLAGE WAY,1,Residential Construction,BNSFR,UNIT 1 SCOTT ST VILLAGE,Missoula
2016-MSS-RES-00785,04220021204130000,2016-10-20,1130-A  MONTANA ST,2,Residential Construction,BNSFT,"EDDY ADDN/ BLK 8, LOT 1/2 17, 18, 19",Missoula
2016-MSS-RES-00794,04220029136300000,2016-09-23,1839 S 11TH ST W,1,Residential Construction,BNSFR,LOT 10-12 DALYS ADD BLK 52,Missoula
2016-MSS-RES-00796,04220021442020000,2016-09-08,636 S 01ST ST W,1,Residential Construction,BNSFR,LOT 8 KNOWLES BLK 45,Missoula
2016-MSS-RES-00810,04220016203035003,2016-09-19,1125 VILLAGE WAY,1,Residential Construction,BNSFR,UNTI #3 SCHOOL ADDITION,Missoula
2016-MSS-RES-00814,04219912208270000,2016-10-20,5381 FILLY LN,1,Residential Construction,BNSFR,LOT 192 44 RANCH PH 7B,Missoula
2016-MSS-RES-00818,04219914403400000,2016-09-13,1518 ANGELINA WAY,1,Residential Construction,BNSFR,LOT 27 RIVERWALK ESTATES,Missoula
2016-MSS-RES-00819,04220118308060000,2016-09-09,441 CAHILL RISE,1,Residential Construction,BNSFR,LOT 169 CANYON RIVER PH 5,Missoula
2016-MSS-RES-00826,04220007301080000,2016-09-27,4116 CONCORD DR  APTS A/B,2,Residential Construction,BNRDX,LOT M-10 PLEASANT VIEW HOMES #5,Missoula
2016-MSS-RES-00836,04220019315250000,2016-09-14,385 HIBERTA ST,1,Residential Construction,BNSFR,LOT 25 WATER WHEEL TRAILS,Missoula
2016-MSS-RES-00843,04220016203035002,2016-09-29,1115 VILLAGE WAY,1,Residential Construction,BNSFR,UNIT 2 SCOTT STREET TH,Missoula
2016-MSS-RES-00848,04220118305100000,2016-11-03,964 BANDMANN TRL,1,Residential Construction,BNSFR,LOT 10B CANYON RIVER,Missoula
2016-MSS-RES-00852,04220014307060000,2016-11-03,705 DICKINSON ST,1,Residential Construction,BNSFR,LOT 30 ORSDALE,Missoula
2016-MSS-RES-00855,04220118306060000,2016-09-16,5553 CANYON RIVER RD,1,Residential Construction,BNSFR,LOT 42A CANYON RIVER,Missoula
2016-MSS-RES-00856,04220016203035004,2016-09-26,1135 VILLAGE WAY,1,Residential Construction,BNSFR,UNIT 4 SCOTT STREET VILLAGE,Missoula
2016-MSS-RES-00858,04220016203035005,2016-10-12,1145 VILLAGE WAY,1,Residential Construction,BNSFR,UNIT 5 SCOTT STREET VILLAGE,Missoula
2016-MSS-RES-00863,04220021341080000,2016-10-11,1239 RIVER ST  #100/200,2,Residential Construction,BNRDX,LOT 14A COOKS ADD,Missoula
2016-MSS-RES-00864,04220118308070000,2016-10-06,449 CAHILL RISE,1,Residential Construction,BNSFR,LOT 170 CANYON RIVER PH 5,Missoula
2016-MSS-RES-00868,04219910302350000,2016-10-26,2608 MUIRFIELD CT,1,Residential Construction,BNSFR,LOT 35 PHANTOM HILLS PH 1 & 2,Missoula
2016-MSS-RES-00869,04220016203035006,2016-09-26,1155 VILLAGE WAY,1,Residential Construction,BNSFR,SCOTT STREET VILLAGE/ SCHOOL ADDITION UNIT 6,Missoula
2016-MSS-RES-00883,04209213209120000,2016-10-17,7154 BROOKE LYNN CT,1,Residential Construction,BNSFR,LOT 12 LINDA VISTA 14TH,Missoula
2016-MSS-RES-00885,04220016203035007,2016-09-29,1165 VILLAGE WAY,1,Residential Construction,BNSFR,UNIT 7 SCOTT STREET VILLAGE,Missoula
2016-MSS-RES-00887,04220016203035008,2016-11-21,1175 VILLAGE WAY,1,Residential Construction,BNSFR,UNIT 8 SCOTT STREET VILLAGE,Missoula
2016-MSS-RES-00889,04220016203035009,2016-11-21,1185 VILLAGE WAY,1,Residential Construction,BNSFR,UNIT 9 SCOTT STREET VILLAGE,Missoula
2016-MSS-RES-00891,04220029385060000,2016-10-25,2428 BURLINGTON AVE,1,Residential Construction,BNSFR,LOT 9 VANN ADDITION,Missoula
2016-MSS-RES-00898,04220019117030000,2016-09-30,2751 EMERY PL,1,Residential Construction,BNSFR,,Missoula
2016-MSS-RES-00909,04220011316020000,2016-11-04,3105 CUMMINS WAY,1,Residential Construction,BNSFR,LOT 2 APPLE GROVE,Missoula
2016-MSS-RES-00910,04219912208130000,2016-10-25,5340 FILLY LN,1,Residential Construction,BNSFR,LOT 173 44 RANCH PH 7B,Missoula
2016-MSS-RES-00917,04209213101150000,2016-10-17,6927 SHAVER DR,1,Residential Construction,BNSFR,LOT 5 LINDA VISTA 15TH,Missoula
2016-MSS-RES-00925,04209213101280000,2016-10-20,7007 MAX DR,1,Residential Construction,BNSFR,LOT 18 LINDA VISTA 15TH,Missoula
2016-MSS-RES-00936,04220028101100000,2016-11-15,828 WOODFORD ST,1,Residential Construction,BNSFR,LOT 7 & 8 SOUTH MISSOULA BLK 72,Missoula
2016-MSS-RES-00939,04220029228170000,2016-10-17,2154 S 12TH ST W,1,Residential Construction,BNSFR,LOT 19A DALYS ADDITION #2,Missoula
2016-MSS-RES-00953,04209213101350000,2016-10-24,6944 SHAVER DR,1,Residential Construction,BNSFR,LOT 25 LINDA VISTA 15TH,Missoula
2016-MSS-RES-00959,04219910309550000,2016-11-02,2672 BUNKHOUSE PL,1,Residential Construction,BNSFR,LOT 159 RANCH CLUB PHASE 6,Missoula
2016-MSS-RES-00981,04219912208210000,2016-11-10,5309 FILLY LN,1,Residential Construction,BNSFR,LOT 198 44 RANCH ESTATES PHASE 7B,Missoula
2016-MSS-RES-00982,04209213209400000,2016-11-14,7172 BROOK LYNN CT,1,Residential Construction,BNSFR,LOT 40 LINDA VISTA 14,Missoula
2016-MSS-RES-01005,04209213101160000,2016-11-17,6933 SHAVER DR,1,Residential Construction,BNSFR,,Missoula
2016-MSS-RES-01034,04219912205450000,2016-11-09,5310 RESISTOL LN,1,Residential Construction,BNSFR,LOT 84 44 RANCH,Missoula
2016-MSS-RES-01035,04219912204150000,2016-11-09,2417 SNAFFLE BIT WAY,1,Residential Construction,BNSFR,LOT 215 44 RANCH,Missoula
2016-MSS-RES-01046,04220118305110000,2016-11-04,946 BANDMANN TRL,1,Residential Construction,BNSFR,LOT 11B CANYON RIVER,Missoula
2016-MSS-RES-01047,04209304307500000,2016-11-10,407 SPANISH PEAKS DR,1,Residential Construction,BNSFR,LOT 50 MANSION HEIGHTS PH 7,Missoula
2016-MSS-RES-01057,04219912208010000,2016-11-04,2440 TENDERFOOT WAY,1,Residential Construction,BNSFR,LOT 161 44 RANCH PH 7,Missoula
2016-MSS-RES-01058,04219910307150000,2016-11-09,2936 PRADA DR,1,Residential Construction,BNSFR,LOT 90 RANCH CLUB,Missoula
2016-MSS-RES-01074,04219912208390000,2016-12-08,2421 HALF HITCH DR,1,Residential Construction,BNSFR,LOT 139 44 RANCH,Missoula
2016-MSS-RES-01082,04219924405210000,2016-12-05,445 STONYBROOK DR,1,Residential Construction,BNSFR,LOT 35 STONYBROOK,Missoula
2016-MSS-RES-01095,04209213209170000,2016-12-09,7122 BROOKE LYNN CT,1,Residential Construction,BNSFR,LOT 17 LINDA VISTA 14TH,Missoula
2016-MSS-RES-01115,04219910310280000,2016-11-29,3022 TRADING POST PL,1,Residential Construction,BNSFR,RANCH CLUB LOT 193,Missoula
2016-MSS-RES-01148,04220118308130000,2016-12-08,497 CAHILL RISE,1,Residential Construction,BNSFR,LOT 176 CANYON RIVER PHASE 5,Missoula
2016-MSS-RES-01153,04219912208480000,2016-12-21,5432 FILLY LN,1,Residential Construction,BNSFR,LOT 152 44 RANCH,Missoula
2016-MSS-RES-01158,04219910309530000,2016-12-09,2664 BUNKHOUSE PL,1,Residential Construction,BNSFR,LOT 158 RANCH CLUB,Missoula
2016-MSS-RES-01180,04220118308170000,2016-12-14,529 CAHILL RISE,1,Residential Construction,BNSFR,LOT 180 CANYON RIVER PH 5,Missoula
